Dialogue: 0,0:26:42.00,0:26:45.12,Default,,0000,0000,0000,,小雪 来学校了啊
Dialogue: 0,0:26:50.22,0:26:53.17,Default,,0000,0000,0000,,没听说吗?小雪要辞职了
Dialogue: 0,0:26:53.18,0:26:54.38,Default,,0000,0000,0000,,没有
Dialogue: 0,0:26:54.68,0:26:56.72,Default,,0000,0000,0000,,我又不认识她
Dialogue: 0,0:26:57.48,0:27:01.22,Default,,0000,0000,0000,,你们班的古文老师是竹原啊...
Dialogue: 0,0:27:01.36,0:27:05.14,Default,,0000,0000,0000,,小雪和三年级的女生们一直想处不融洽
Dialogue: 0,0:27:09.49,0:27:12.65,Default,,0000,0000,0000,,本来嘛 根本就不是雪野老师的错
Dialogue: 0,0:27:13.49,0:27:16.57,Default,,0000,0000,0000,,据说是某某男朋友对老师一厢情愿
Dialogue: 0,0:27:16.62,0:27:20.03,Default,,0000,0000,0000,,全班女生就反咬一口跟老师百般作对
Dialogue: 0,0:27:20.04,0:27:22.24,Default,,0000,0000,0000,,还把乱七八糟的流言传到家长那里
Dialogue: 0,0:27:22.25,0:27:24.87,Default,,0000,0000,0000,,逼得老师没法再来学校
Dialogue: 0,0:27:27.47,0:27:30.04,Default,,0000,0000,0000,,小雪就是人太善良了
Dialogue: 0,0:27:30.22,0:27:33.30,Default,,0000,0000,0000,,对方这么过分 早就该报警了
Dialogue: 0,0:27:33.47,0:27:36.38,Default,,0000,0000,0000,,我们也跟伊藤老师说过好多次了
Dialogue: 0,0:27:36.39,0:27:39.93,Default,,0000,0000,0000,,可结果学校也不想把事情闹大...
Dialogue: 0,0:27:43.19,0:27:45.10,Default,,0000,0000,0000,,喂 你发什么呆?
Dialogue: 0,0:27:46.07,0:27:47.60,Default,,0000,0000,0000,,那些三年级女生
Dialogue: 0,0:27:47.61,0:27:48.81,Default,,0000,0000,0000,,怎么?
Dialogue: 0,0:27:50.49,0:27:52.40,Default,,0000,0000,0000,,名字 知道吗?
Dialogue: 0,0:28:00.83,0:28:02.95,Default,,0000,0000,0000,,老师 老师
Dialogue: 0,0:28:10.72,0:28:12.50,Default,,0000,0000,0000,,那家伙太没本事了
Dialogue: 0,0:28:12.51,0:28:13.92,Default,,0000,0000,0000,,你可真够狠啊
Dialogue: 0,0:28:13.93,0:28:16.80,Default,,0000,0000,0000,,祥子太能见风转舵了
Dialogue: 0,0:28:25.52,0:28:26.85,Default,,0000,0000,0000,,干麻?一年级的?
Dialogue: 0,0:28:26.86,0:28:28.10,Default,,0000,0000,0000,,相泽在吗
Dialogue: 0,0:28:28.11,0:28:29.56,Default,,0000,0000,0000,,表白?
Dialogue: 0,0:28:30.32,0:28:31.98,Default,,0000,0000,0000,,你谁啊?
Dialogue: 0,0:28:33.61,0:28:35.94,Default,,0000,0000,0000,,据说雪野老师要辞职了
Dialogue: 0,0:28:35.95,0:28:36.94,Default,,0000,0000,0000,,哈?
Dialogue: 0,0:28:37.20,0:28:40.15,Default,,0000,0000,0000,,跟我无关吧 哪个荡女
Dialogue: 0,0:28:42.21,0:28:43.99,Default,,0000,0000,0000,,你想干麻!
Dialogue: 0,0:28:44.46,0:28:46.16,Default,,0000,0000,0000,,怎么回事
Dialogue: 0,0:28:47.96,0:28:49.62,Default,,0000,0000,0000,,找死啊 小子
Dialogue: 0,0:28:55.14,0:28:56.46,Default,,0000,0000,0000,,快去找老师
Dialogue: 0,0:28:56.47,0:28:58.25,Default,,0000,0000,0000,,祥子 你不认识他吧
Dialogue: 0,0:28:58.26,0:28:59.51,Default,,0000,0000,0000,,你到底要干麻
Dialogue: 0,0:28:59.72,0:29:01.30,Default,,0000,0000,0000,,也迷上那个大妈了?
Dialogue: 0,0:29:01.31,0:29:04.47,Default,,0000,0000,0000,,真恶心 知不知道雪野多大年纪?
Dialogue: 0,0:29:04.48,0:29:07.14,Default,,0000,0000,0000,,好可怜哦 是被骗上钩的吧
Dialogue: 0,0:29:07.15,0:29:11.98,Default,,0000,0000,0000,,不过现在说不定真的有机会了啊 反正雪野也不是老师了
Dialogue: 0,0:29:11.99,0:29:13.06,Default,,0000,0000,0000,,犀利
Dialogue: 0,0:29:13.07,0:29:14.98,Default,,0000,0000,0000,,还不快说谢谢
Dialogue: 0,0:29:41.60,0:29:44.26,Default,,0000,0000,0000,,等待 雨天
Dialogue: 0,0:30:31.02,0:30:32.31,Default,,0000,0000,0000,,隐约雷鸣
Dialogue: 0,0:30:34.24,0:30:36.90,Default,,0000,0000,0000,,阴霾天空
Dialogue: 0,0:30:37.20,0:30:40.27,Default,,0000,0000,0000,,即使天无雨 我亦留此地
Dialogue: 0,0:30:44.91,0:30:45.86,Default,,0000,0000,0000,,没错
Dialogue: 0,0:30:46.41,0:30:48.12,Default,,0000,0000,0000,,答对了
Dialogue: 0,0:30:48.58,0:30:52.45,Default,,0000,0000,0000,,初次见面时咏给你的 那手短歌的答歌
Dialogue: 0,0:30:53.75,0:30:55.21,Default,,0000,0000,0000,,如果 下雨了
Dialogue: 0,0:30:55.26,0:30:57.92,Default,,0000,0000,0000,,你愿意留下吗?
Dialogue: 0,0:30:58.01,0:31:03.46,Default,,0000,0000,0000,,即使不下雨 我也在这里啊 歌里如此回应
Dialogue: 0,0:31:03.93,0:31:07.43,Default,,0000,0000,0000,,万叶集 在课本里找到了
Dialogue: 0,0:31:10.23,0:31:12.47,Default,,0000,0000,0000,,雪野...老师
Dialogue: 0,0:31:15.44,0:31:16.94,Default,,0000,0000,0000,,对不起
Dialogue: 0,0:31:17.19,0:31:21.27,Default,,0000,0000,0000,,以为你会发现我就是古文老师呢
Dialogue: 0,0:31:21.53,0:31:25.82,Default,,0000,0000,0000,,而且还以为我的事已经全校皆知
Dialogue: 0,0:31:25.95,0:31:29.49,Default,,0000,0000,0000,,但原来你一直都注视着别的世界
Dialogue: 0,0:31:31.08,0:31:33.83,Default,,0000,0000,0000,,脸上的伤 怎么回事
Dialogue: 0,0:31:33.88,0:31:38.71,Default,,0000,0000,0000,,学老师喝酒喝得烂醉 从山手线的站台上掉下去了
Dialogue: 0,0:31:38.72,0:31:39.58,Default,,0000,0000,0000,,天吶
Dialogue: 0,0:31:39.80,0:31:40.96,Default,,0000,0000,0000,,骗你的
Dialogue: 0,0:31:41.64,0:31:43.34,Default,,0000,0000,0000,,偶尔难免会打打架
Dialogue: 0,0:32:27.14,0:32:30.68,Default,,0000,0000,0000,,我们好像是从河里游过来的一样哦
Dialogue: 0,0:34:17.33,0:34:18.99,Default,,0000,0000,0000,,迄今为止的人生里
Dialogue: 0,0:34:20.46,0:34:21.79,Default,,0000,0000,0000,,现在
Dialogue: 0,0:34:22.96,0:34:24.83,Default,,0000,0000,0000,,这一刻
Dialogue: 0,0:34:25.09,0:34:27.33,Default,,0000,0000,0000,,或许是最幸福的
Dialogue: 0,0:34:36.35,0:34:37.97,Default,,0000,0000,0000,,雪野小姐
Dialogue: 0,0:34:40.11,0:34:43.85,Default,,0000,0000,0000,,我想 我是喜欢上你了
Dialogue: 0,0:35:05.05,0:35:07.46,Default,,0000,0000,0000,,不是 雪野小姐
Dialogue: 0,0:35:07.76,0:35:10.00,Default,,0000,0000,0000,,该叫我 老师
Dialogue: 0,0:35:18.77,0:35:23.18,Default,,0000,0000,0000,,老师下周要搬家了 回四国岛
Dialogue: 0,0:35:23.61,0:35:26.06,Default,,0000,0000,0000,,很久以前就决定了
Dialogue: 0,0:35:29.11,0:35:35.57,Default,,0000,0000,0000,,我啊 一直在那里 训练自己独自迈出脚步
Dialogue: 0,0:35:36.33,0:35:38.24,Default,,0000,0000,0000,,即使没有鞋子
Dialogue: 0,0:35:41.67,0:35:43.24,Default,,0000,0000,0000,,所以?
Dialogue: 0,0:35:44.88,0:35:46.25,Default,,0000,0000,0000,,所以
Dialogue: 0,0:35:46.76,0:35:49.71,Default,,0000,0000,0000,,谢谢你给的这段时光 秋月
Dialogue: 0,0:36:00.56,0:36:04.56,Default,,0000,0000,0000,,谢谢你借给我衣服
Dialogue: 0,0:36:04.65,0:36:05.72,Default,,0000,0000,0000,,这就换下来
Dialogue: 0,0:36:06.15,0:36:07.89,Default,,0000,0000,0000,,可还没干...
Dialogue: 0,0:36:35.76,0:36:37.13,Default,,0000,0000,0000,,那么
Dialogue: 0,0:36:37.76,0:36:38.97,Default,,0000,0000,0000,,我走了
Dialogue: 0,0:36:39.52,0:36:42.09,Default,,0000,0000,0000,,谢谢你为我做了这么多
Dialogue: 0,0:37:16.89,0:37:19.71,Default,,0000,0000,0000,,这便当是给自己准备的
Dialogue: 0,0:37:19.72,0:37:22.34,Default,,0000,0000,0000,,不小心做多了 一起吃吧
Dialogue: 0,0:37:22.35,0:37:24.34,Default,,0000,0000,0000,,还没有决定要为谁做
Dialogue: 0,0:37:24.35,0:37:25.51,Default,,0000,0000,0000,,不过 是双女鞋
Dialogue: 0,0:37:25.52,0:37:30.31,Default,,0000,0000,0000,,学老师喝酒喝得烂醉 从山手线的站台上...
Dialogue: 0,0:37:30.32,0:37:31.85,Default,,0000,0000,0000,,隐约雷鸣
Dialogue: 0,0:37:32.49,0:37:34.65,Default,,0000,0000,0000,,阴霾天空
Dialogue: 0,0:37:35.66,0:37:38.86,Default,,0000,0000,0000,,即使天无雨 我亦留此地
Dialogue: 0,0:38:33.26,0:38:34.37,Default,,0000,0000,0000,,等等
Dialogue: 0,0:38:34.38,0:38:35.79,Default,,0000,0000,0000,,雪野小姐
Dialogue: 0,0:38:37.34,0:38:39.75,Default,,0000,0000,0000,,请忘记我刚才的话吧
Dialogue: 0,0:38:39.97,0:38:44.13,Default,,0000,0000,0000,,我其实根本不喜欢你
Dialogue: 0,0:38:47.52,0:38:50.43,Default,,0000,0000,0000,,你从一开始就似乎
Dialogue: 0,0:38:51.90,0:38:53.31,Default,,0000,0000,0000,,不招人喜欢
Dialogue: 0,0:38:54.86,0:38:58.94,Default,,0000,0000,0000,,一大早就喝啤酒 用莫名其妙的短歌来糊弄人
Dialogue: 0,0:39:00.74,0:39:04.61,Default,,0000,0000,0000,,自己的事只字不提 却不停套出别人的思想
Dialogue: 0,0:39:04.91,0:39:07.49,Default,,0000,0000,0000,,你早就知道我们是师生关系了吧
Dialogue: 0,0:39:07.50,0:39:09.62,Default,,0000,0000,0000,,也太狡猾了
Dialogue: 0,0:39:10.58,0:39:15.00,Default,,0000,0000,0000,,如果知道你是老师 我也不会提起制鞋的事了
Dialogue: 0,0:39:15.01,0:39:17.92,Default,,0000,0000,0000,,反正也做不到 不可能实现
Dialogue: 0,0:39:18.88,0:39:21.46,Default,,0000,0000,0000,,为什么不这么告诉我呢
Dialogue: 0,0:39:21.47,0:39:25.92,Default,,0000,0000,0000,,是不是觉得 小孩子的梦话随便敷衍一下就行了
Dialogue: 0,0:39:26.52,0:39:28.26,Default,,0000,0000,0000,,我再憧憬什么
Dialogue: 0,0:39:28.44,0:39:32.60,Default,,0000,0000,0000,,再爱慕谁 也无法传达 不过一厢情愿
Dialogue: 0,0:39:32.69,0:39:35.43,Default,,0000,0000,0000,,你从一开始就知道了
Dialogue: 0,0:39:35.61,0:39:37.60,Default,,0000,0000,0000,,那就说清楚啊
Dialogue: 0,0:39:37.61,0:39:40.44,Default,,0000,0000,0000,,真碍眼 小孩子就该乖乖去上学
Dialogue: 0,0:39:40.45,0:39:42.48,Default,,0000,0000,0000,,说你讨厌我
Dialogue: 0,0:39:43.12,0:39:44.19,Default,,0000,0000,0000,,你啊
Dialogue: 0,0:39:44.70,0:39:46.74,Default,,0000,0000,0000,,你就一直那样
Dialogue: 0,0:39:47.08,0:39:49.07,Default,,0000,0000,0000,,总对重要的事只字不提
Dialogue: 0,0:39:49.21,0:39:52.16,Default,,0000,0000,0000,,然后摆出若无其事的表情 一直孤单一人
Dialogue: 0,0:39:52.63,0:39:54.12,Default,,0000,0000,0000,,度过一生吧!
Dialogue: 0,0:40:07.14,0:40:08.80,Default,,0000,0000,0000,,每天早上
Dialogue: 0,0:40:10.64,0:40:15.18,Default,,0000,0000,0000,,每天早上都穿戴整齐 准备去学校
Dialogue: 0,0:40:15.98,0:40:21.02,Default,,0000,0000,0000,,但总是被恐惧压得迈不出脚步
Dialogue: 0,0:40:22.78,0:40:25.65,Default,,0000,0000,0000,,在那里 是你
Dialogue: 0,0:40:26.62,0:40:30.82,Default,,0000,0000,0000,,是你给了我前行的力量

Dialogue: 0,0:41:45.70,0:41:47.27,Default,,0000,0000,0000,,夏天结束了
Dialogue: 0,0:41:47.53,0:41:50.11,Default,,0000,0000,0000,,转眼又到冬天
Dialogue: 0,0:41:50.54,0:41:53.24,Default,,0000,0000,0000,,期末考试不出所料成绩一蹋胡涂
Dialogue: 0,0:41:53.54,0:41:56.07,Default,,0000,0000,0000,,浪费了好几张昂贵的皮革
Dialogue: 0,0:41:56.92,0:41:59.41,Default,,0000,0000,0000,,寒假仍然每天打工
Dialogue: 0,0:41:59.54,0:42:02.25,Default,,0000,0000,0000,,每当外出时又要多加一件衣服
Dialogue: 0,0:42:02.26,0:42:05.75,Default,,0000,0000,0000,,总想到 她还好吗

Dialogue: 0,0:45:15.45,0:45:17.94,Default,,0000,0000,0000,,没料到会写得这么长 谢谢你读完它
Dialogue: 0,0:45:17.95,0:45:20.36,Default,,0000,0000,0000,,希望秋月快乐 温暖的季节早日到来
Dialogue: 0,0:45:20.37,0:45:22.28,Default,,0000,0000,0000,,雪野百香里
Dialogue: 0,0:45:33.13,0:45:37.30,Default,,0000,0000,0000,,回望当初 那时我一定也一直在
Dialogue: 0,0:45:37.35,0:45:38.80,Default,,0000,0000,0000,,训练自己迈步
Dialogue: 0,0:45:39.85,0:45:41.30,Default,,0000,0000,0000,,如果有一天
Dialogue: 0,0:45:41.43,0:45:44.18,Default,,0000,0000,0000,,能够走得更稳更远了
Dialogue: 0,0:45:46.10,0:45:47.85,Default,,0000,0000,0000,,就去见她吧


Dialogue: 0,0:40:31.96,0:40:36.75,EDCN,,0000,0000,0000,,不动声色 无以言表
Dialogue: 0,0:40:37.17,0:40:41.21,EDCN,,0000,0000,0000,,扮演温柔 直到今日
Dialogue: 0,0:40:41.63,0:40:46.05,EDCN,,0000,0000,0000,,所有冲动都化作
Dialogue: 0,0:40:46.30,0:40:51.43,EDCN,,0000,0000,0000,,这雨夜鲁莽的拥抱
Dialogue: 0,0:40:52.85,0:40:57.77,EDCN,,0000,0000,0000,,路旁的传单和坏掉的长明灯
Dialogue: 0,0:40:58.07,0:41:01.53,EDCN,,0000,0000,0000,,街角旁每个人都行色匆匆
Dialogue: 0,0:41:02.74,0:41:06.99,EDCN,,0000,0000,0000,,不是你 错的是我
Dialogue: 0,0:41:07.24,0:41:11.83,EDCN,,0000,0000,0000,,无法掩藏住激情的我啊
Dialogue: 0,0:41:13.71,0:41:17.92,EDCN,,0000,0000,0000,,Lady 你包裹着雨幕
Dialogue: 0,0:41:18.17,0:41:22.97,EDCN,,0000,0000,0000,,跑过空空的车站
Dialogue: 0,0:41:24.09,0:41:26.51,EDCN,,0000,0000,0000,,不顾大雨滂沱
Dialogue: 0,0:41:26.76,0:41:29.05,EDCN,,0000,0000,0000,,不顾浑身湿透
Dialogue: 0,0:41:29.35,0:41:34.31,EDCN,,0000,0000,0000,,你卷起雨花 渐行渐远
Dialogue: 0,0:41:34.60,0:41:36.90,EDCN,,0000,0000,0000,,小巷里的清晨总是更早到来
Dialogue: 0,0:41:37.19,0:41:39.52,EDCN,,0000,0000,0000,,我要趁现在 捉住你
Dialogue: 0,0:41:39.86,0:41:44.61,EDCN,,0000,0000,0000,,对你说 不要走 不要走
Dialogue: 0,0:42:05.97,0:42:10.97,EDCN,,0000,0000,0000,,各自仰望的天空 孤单得快要哭泣
Dialogue: 0,0:42:11.14,0:42:15.39,EDCN,,0000,0000,0000,,紧握它的坚强 如今已不再
Dialogue: 0,0:42:15.56,0:42:25.03,EDCN,,0000,0000,0000,,只是不愿再看到 亦如从前那样 心里某个角落受伤的你
Dialogue: 0,0:42:26.78,0:42:31.24,EDCN,,0000,0000,0000,,Lady 你被雨打湿
Dialogue: 0,0:42:31.41,0:42:36.04,EDCN,,0000,0000,0000,,稍稍凝视了我的双眼
Dialogue: 0,0:42:37.29,0:42:39.71,EDCN,,0000,0000,0000,,不顾大雨滂沱
Dialogue: 0,0:42:39.83,0:42:42.25,EDCN,,0000,0000,0000,,不顾浑身湿透
Dialogue: 0,0:42:42.46,0:42:47.22,EDCN,,0000,0000,0000,,我吹着口哨 追随你
Dialogue: 0,0:42:47.76,0:42:50.22,EDCN,,0000,0000,0000,,分明已对你了解太多
Dialogue: 0,0:42:50.34,0:42:52.76,EDCN,,0000,0000,0000,,却仍会像初次争吵的夜晚时般
Dialogue: 0,0:42:52.97,0:42:58.19,EDCN,,0000,0000,0000,,对你说 不要走 不要走
Dialogue: 0,0:43:19.12,0:43:24.09,EDCN,,0000,0000,0000,,衬衫半干 走出车站时
Dialogue: 0,0:43:24.29,0:43:28.59,EDCN,,0000,0000,0000,,你的城市已只是绵绵细雨
Dialogue: 0,0:43:28.84,0:43:33.26,EDCN,,0000,0000,0000,,只有过完今天明天才会到来
Dialogue: 0,0:43:33.39,0:43:37.97,EDCN,,0000,0000,0000,,和你不会就这样结束
Dialogue: 0,0:43:39.98,0:43:44.31,EDCN,,0000,0000,0000,,Lady 此刻你是否一如既往
Dialogue: 0,0:43:44.48,0:43:49.99,EDCN,,0000,0000,0000,,不肯撑伞
Dialogue: 0,0:43:53.03,0:43:55.45,EDCN,,0000,0000,0000,,不顾大雨滂沱
Dialogue: 0,0:43:55.58,0:43:57.99,EDCN,,0000,0000,0000,,不顾浑身湿透
Dialogue: 0,0:43:58.16,0:44:03.13,EDCN,,0000,0000,0000,,你卷起雨花 渐行渐远
Dialogue: 0,0:44:03.50,0:44:05.96,EDCN,,0000,0000,0000,,小巷里的清晨总是更早到来
Dialogue: 0,0:44:06.09,0:44:08.51,EDCN,,0000,0000,0000,,我要趁现在 捉住你
Dialogue: 0,0:44:08.67,0:44:13.76,EDCN,,0000,0000,0000,,对你说 不要走 不要走
Dialogue: 0,0:44:13.89,0:44:16.30,EDCN,,0000,0000,0000,,不顾大雨滂沱
Dialogue: 0,0:44:16.51,0:44:18.93,EDCN,,0000,0000,0000,,不顾浑身湿透
Dialogue: 0,0:44:19.10,0:44:24.19,EDCN,,0000,0000,0000,,我吹着口哨 追随你
Dialogue: 0,0:44:24.35,0:44:26.69,EDCN,,0000,0000,0000,,分明已对你了解太多
Dialogue: 0,0:44:26.86,0:44:29.36,EDCN,,0000,0000,0000,,却仍会像初次争吵的夜晚时般
Dialogue: 0,0:44:29.53,0:44:34.53,EDCN,,0000,0000,0000,,对你说 不要走 不要走
Dialogue: 0,0:40:31.96,0:40:36.75,EDJP,,0000,0000,0000,,言葉にできず凍えたままで
Dialogue: 0,0:40:37.17,0:40:41.21,EDJP,,0000,0000,0000,,人前ではやさしく生きていた
Dialogue: 0,0:40:41.63,0:40:46.05,EDJP,,0000,0000,0000,,しわよせで こんなふうに雑に
Dialogue: 0,0:40:46.30,0:40:51.43,EDJP,,0000,0000,0000,,雨の夜にきみを抱きしめてた
Dialogue: 0,0:40:52.85,0:40:57.77,EDJP,,0000,0000,0000,,道路わきのビラと壊れた常夜燈
Dialogue: 0,0:40:58.07,0:41:01.53,EDJP,,0000,0000,0000,,街角ではそう だれもが急いでた
Dialogue: 0,0:41:02.74,0:41:11.83,EDJP,,0000,0000,0000,,きみじゃない 悪いのは自分の激しさを かくせないぼくのほうさ
Dialogue: 0,0:41:13.71,0:41:17.92,EDJP,,0000,0000,0000,,Lady きみは雨にけむる
Dialogue: 0,0:41:18.17,0:41:22.97,EDJP,,0000,0000,0000,,すいた駅を少し走った
Dialogue: 0,0:41:24.09,0:41:26.51,EDJP,,0000,0000,0000,,どしゃぶりでもかまわないと
Dialogue: 0,0:41:26.76,0:41:29.05,EDJP,,0000,0000,0000,,ずぶぬれでもかまわないと
Dialogue: 0,0:41:29.35,0:41:34.31,EDJP,,0000,0000,0000,,しぶきあげるきみが消えてく
Dialogue: 0,0:41:34.60,0:41:36.90,EDJP,,0000,0000,0000,,路地裏では朝が早いから
Dialogue: 0,0:41:37.19,0:41:39.52,EDJP,,0000,0000,0000,,今のうちにきみをつかまえ
Dialogue: 0,0:41:39.86,0:41:44.61,EDJP,,0000,0000,0000,,行かないで 行かないで そう言うよ
Dialogue: 0,0:42:05.97,0:42:10.97,EDJP,,0000,0000,0000,,別々に暮らす 泣きだしそうな空を
Dialogue: 0,0:42:11.14,0:42:15.39,EDJP,,0000,0000,0000,,にぎりしめる強さは今はもうない
Dialogue: 0,0:42:15.56,0:42:25.03,EDJP,,0000,0000,0000,,変わらずいる心のすみだけで傷つくような きみならもういらない
Dialogue: 0,0:42:26.78,0:42:31.24,EDJP,,0000,0000,0000,,Lady きみは雨にぬれて
Dialogue: 0,0:42:31.41,0:42:36.04,EDJP,,0000,0000,0000,,ぼくの眼を少し見ていた
Dialogue: 0,0:42:37.29,0:42:39.71,EDJP,,0000,0000,0000,,どしゃぶりでもかまわないと
Dialogue: 0,0:42:39.83,0:42:42.25,EDJP,,0000,0000,0000,,ずぶぬれでもかまわないと
Dialogue: 0,0:42:42.46,0:42:47.22,EDJP,,0000,0000,0000,,口笛ふくぼくがついてく
Dialogue: 0,0:42:47.76,0:42:50.22,EDJP,,0000,0000,0000,,ずいぶんきみを知りすぎたのに
Dialogue: 0,0:42:50.34,0:42:52.76,EDJP,,0000,0000,0000,,初めて争った夜のように
Dialogue: 0,0:42:52.97,0:42:58.19,EDJP,,0000,0000,0000,,行かないで 行かないで そう言うよ
Dialogue: 0,0:43:19.12,0:43:24.09,EDJP,,0000,0000,0000,,肩が乾いたシャツ改札を出る頃
Dialogue: 0,0:43:24.29,0:43:28.59,EDJP,,0000,0000,0000,,きみの町じゃもう雨は小降りになる
Dialogue: 0,0:43:28.84,0:43:33.26,EDJP,,0000,0000,0000,,今日だけが明日に続いてる
Dialogue: 0,0:43:33.39,0:43:37.97,EDJP,,0000,0000,0000,,こんなふうに きみとは終われない
Dialogue: 0,0:43:39.98,0:43:44.31,EDJP,,0000,0000,0000,,Lady きみは今もこうして
Dialogue: 0,0:43:44.48,0:43:49.99,EDJP,,0000,0000,0000,,小さめの傘もささずに
Dialogue: 0,0:43:53.03,0:43:55.45,EDJP,,0000,0000,0000,,どしゃぶりでもかまわないと
Dialogue: 0,0:43:55.58,0:43:57.99,EDJP,,0000,0000,0000,,ずぶぬれでもかまわないと
Dialogue: 0,0:43:58.16,0:44:03.13,EDJP,,0000,0000,0000,,しぶきあげるきみが消えてく
Dialogue: 0,0:44:03.50,0:44:05.96,EDJP,,0000,0000,0000,,路地裏では朝が早いから
Dialogue: 0,0:44:06.09,0:44:08.51,EDJP,,0000,0000,0000,,今のうちにきみをつかまえ
Dialogue: 0,0:44:08.67,0:44:13.76,EDJP,,0000,0000,0000,,行かないで 行かないで そう言うよ
Dialogue: 0,0:44:13.89,0:44:16.30,EDJP,,0000,0000,0000,,どしゃぶりでもかまわないと
Dialogue: 0,0:44:16.51,0:44:18.93,EDJP,,0000,0000,0000,,ずぶぬれでもかまわないと
Dialogue: 0,0:44:19.10,0:44:24.19,EDJP,,0000,0000,0000,,口笛ふくぼくがついてく
Dialogue: 0,0:44:24.35,0:44:26.69,EDJP,,0000,0000,0000,,ずいぶんきみを知りすぎたのに
Dialogue: 0,0:44:26.86,0:44:29.36,EDJP,,0000,0000,0000,,初めて争った夜のように
Dialogue: 0,0:44:29.53,0:44:34.53,EDJP,,0000,0000,0000,,行かないで 行かないで そう言うよ
